stateCode,adminAndFireResponse,fireResponseOnly,lessThan10kCitizens,moreThan10kCitizens,totalFireDepartments
AK, 181, 0, 181, 8, 189
AL, 783, 20, 803, 87, 890
AR, 672, 20, 692, 56, 748
AZ, 151, 2, 153, 65, 218
CA, 410, 74, 484, 311, 795
CO, 230, 2, 232, 74, 306
CT, 151, 51, 202, 103, 305
DC, 0, 0, 0, 1, 1
DE, 37, 0, 37, 24, 61
FL, 219, 117, 336, 192, 528
GA, 467, 47, 514, 137, 651
HI, 0, 0, 0, 4, 4
IA, 779, 0, 779, 61, 840
ID, 155, 0, 155, 29, 184
IL, 881, 5, 886, 265, 1151
IN, 629, 10, 639, 160, 799
KS, 582, 18, 600, 50, 650
KY, 621, 28, 649, 108, 757
LA, 342, 4, 346, 84, 430
MA, 184, 1, 185, 178, 363
MD, 133, 125, 258, 54, 312
ME, 381, 0, 381, 20, 401
MI, 722, 1, 723, 233, 956
MN, 659, 1, 660, 113, 773
MO, 545, 0, 545, 133, 678
MS, 459, 8, 467, 62, 529
MT, 313, 5, 318, 29, 347
NC, 730, 441, 1171, 96, 1267
ND, 321, 0, 321, 12, 333
NE, 446, 0, 446, 22, 468
NH, 204, 1, 205, 29, 234
NJ, 302, 314, 616, 191, 807
NM, 241, 24, 265, 27, 292
NV, 86, 22, 108, 16, 124
NY, 865, 698, 1563, 184, 1747 
OH, 913, 0, 913, 295, 1208
OK, 456, 0, 456, 61, 517
OR, 251, 0, 251, 62, 313
PA, 1675, 240, 1915, 292, 2207
RI, 44, 0, 44, 28, 72
SC, 207, 97, 304, 99, 403
SD, 318, 0, 318, 13, 331
TN, 322, 3, 325, 105, 430
TX, 1161, 74, 1235, 301, 1536
UT, 155, 10, 165, 45, 210
VA, 393, 121, 514, 107, 621
VT, 222, 0, 222, 10, 232
WA, 192, 209, 401, 76, 477
WI, 671, 1, 672, 121, 793
WV, 385, 1, 386, 52, 438
WY, 114, 8, 122, 19, 141