,stateName,Prevalence,95% CI,stateCode
0,Alabama,39.0,"(37.3, 40.8)",AL
1,Alaska,31.9,"(29.4, 34.4)",AK
2,Arizona,30.9,"(29.5, 32.3)",AZ
3,Arkansas,36.4,"(34.5, 38.4)",AR
4,California,30.3,"(28.3, 32.2)",CA
5,Colorado,24.2,"(23.1, 25.2)",CO
6,Connecticut,29.2,"(27.7, 30.8)",CT
7,Delaware,36.5,"(34.3, 38.8)",DE
8,District of Columbia,24.3,"(22.3, 26.4)",DC
9,Florida,28.4,"(26.7, 30.2)",FL
10,Georgia,34.3,"(32.5, 36.0)",GA
11,Hawaii,24.5,"(23.2, 25.9)",HI
12,Idaho,31.1,"(29.4, 32.9)",ID
13,Illinois,32.4,"(30.2, 34.6)",IL
14,Indiana,36.8,"(35.4, 38.1)",IN
15,Iowa,36.5,"(35.3, 37.7)",IA
16,Kansas,35.3,"(34.0, 36.5)",KS
17,Kentucky,36.6,"(34.6, 38.6)",KY
18,Louisiana,38.1,"(36.2, 40.1)",LA
19,Maine,31.0,"(29.6, 32.5)",ME
20,Maryland,31.0,"(29.8, 32.2)",MD
21,Massachusetts,24.4,"(23.0, 25.9)",MA
22,Michigan,35.2,"(33.7, 36.7)",MI
23,Minnesota,30.7,"(29.8, 31.7)",MN
24,Mississippi,39.7,"(38.1, 41.3)",MS
25,Missouri,34.0,"(32.7, 35.4)",MO
26,Montana,28.5,"(27.1, 30.0)",MT
27,Nebraska,34.0,"(32.8, 35.2)",NE
28,Nevada,28.7,"(26.2, 31.3)",NV
29,New Hampshire,29.9,"(28.2, 31.6)",NH
30,New Jersey,27.7,"(26.5, 28.9)",NJ
31,New Mexico,30.9,"(29.0, 32.8)",NM
32,New York,26.3,"(25.3, 27.4)",NY
33,North Carolina,33.6,"(32.0, 35.2)",NC
34,North Dakota,33.1,"(31.1, 35.1)",ND
35,Ohio,35.5,"(34.3, 36.7)",OH
36,Oklahoma,36.4,"(34.7, 38.2)",OK
37,Oregon,28.1,"(26.6, 29.6)",OR
38,Pennsylvania,31.5,"(29.8, 33.2)",PA
39,Rhode Island,30.1,"(28.2, 32.1)",RI
40,South Carolina,36.2,"(34.2, 38.3)",SC
41,South Dakota,33.2,"(30.7, 35.8)",SD
42,Tennessee,35.6,"(33.6, 37.6)",TN
43,Texas,35.8,"(33.9, 37.7)",TX
44,Utah,28.6,"(27.4, 29.7)",UT
45,Vermont,26.3,"(24.6, 27.9)",VT
46,Virginia,32.2,"(30.8, 33.6)",VA
47,Washington,28.0,"(27.0, 29.1)",WA
48,West Virginia,39.1,"(37.5, 40.7)",WV
49,Wisconsin,32.3,"(30.4, 34.2)",WI
50,Wyoming,30.7,"(28.7, 32.7)",WY
