,date_implement,policy,metric_change,state
11,2020-03-19,C5_Close public transport,1.0,Kansas
12,2020-03-30,C6_Stay at home requirements,2.0,Kansas
13,2020-05-04,C6_Stay at home requirements,-1.0,Kansas
14,2020-03-16,C7_Restrictions on internal movement,1.0,Kansas
15,2020-03-02,C8_International travel controls,3.0,Kansas
16,2020-03-04,H1_Public information campaigns,1.0,Kansas
17,2020-01-21,H2_Testing policy,1.0,Kansas
18,2020-03-02,H2_Testing policy,-1.0,Kansas
19,2020-01-21,H3_Contact tracing,1.0,Kansas
20,2020-04-04,H6_Facial Coverings,1.0,Kansas
21,2020-07-03,H6_Facial Coverings,2.0,Kansas
22,2020-12-14,H7_Vaccination policy,1.0,Kansas
0,2020-03-13,C1_School closing,1.0,Kentucky
1,2020-03-20,C1_School closing,2.0,Kentucky
2,2020-08-17,C1_School closing,-1.0,Kentucky
3,2020-03-11,C2_Workplace closing,1.0,Kentucky
4,2020-05-11,C2_Workplace closing,-1.0,Kentucky
5,2020-03-11,C3_Cancel public events,1.0,Kentucky
6,2020-06-29,C3_Cancel public events,-1.0,Kentucky
7,2020-03-19,C4_Restrictions on gatherings,4.0,Kentucky
8,2020-06-29,C4_Restrictions on gatherings,-1.0,Kentucky
9,2020-07-21,C4_Restrictions on gatherings,1.0,Kentucky
10,2020-03-20,C5_Close public transport,1.0,Kentucky
11,2020-03-26,C6_Stay at home requirements,2.0,Kentucky
12,2020-05-22,C6_Stay at home requirements,-1.0,Kentucky
13,2020-03-11,C7_Restrictions on internal movement,1.0,Kentucky
14,2020-05-06,C7_Restrictions on internal movement,-1.0,Kentucky
15,2020-03-02,C8_International travel controls,3.0,Kentucky
16,2020-01-09,H1_Public information campaigns,1.0,Kentucky
17,2020-01-21,H2_Testing policy,1.0,Kentucky
18,2020-03-02,H2_Testing policy,-1.0,Kentucky
19,2020-01-21,H3_Contact tracing,1.0,Kentucky
20,2020-04-04,H6_Facial Coverings,1.0,Kentucky
21,2020-07-10,H6_Facial Coverings,2.0,Kentucky
22,2020-12-14,H7_Vaccination policy,1.0,Kentucky
0,2020-03-13,C1_School closing,1.0,Louisiana
1,2020-08-24,C1_School closing,-1.0,Louisiana
2,2020-03-12,C2_Workplace closing,1.0,Louisiana
3,2020-11-17,C2_Workplace closing,-1.0,Louisiana
4,2020-03-10,C3_Cancel public events,2.0,Louisiana
5,2020-09-11,C3_Cancel public events,-1.0,Louisiana
6,2020-03-13,C4_Restrictions on gatherings,2.0,Louisiana
7,2020-05-01,C4_Restrictions on gatherings,-2.0,Louisiana
8,2020-07-18,C4_Restrictions on gatherings,1.0,Louisiana
9,2020-03-17,C5_Close public transport,1.0,Louisiana
10,2020-03-23,C6_Stay at home requirements,2.0,Louisiana
11,2020-05-15,C6_Stay at home requirements,-1.0,Louisiana
12,2020-03-16,C7_Restrictions on internal movement,1.0,Louisiana
13,2020-03-02,C8_International travel controls,3.0,Louisiana
14,2020-03-10,H1_Public information campaigns,1.0,Louisiana
15,2020-01-21,H2_Testing policy,1.0,Louisiana
16,2020-03-02,H2_Testing policy,-1.0,Louisiana
17,2020-01-21,H3_Contact tracing,1.0,Louisiana
18,2020-12-05,H3_Contact tracing,-1.0,Louisiana
19,2020-04-04,H6_Facial Coverings,1.0,Louisiana
20,2020-12-14,H7_Vaccination policy,1.0,Louisiana
0,2020-03-12,C1_School closing,2.0,Massachusetts
1,2020-03-23,C1_School closing,1.0,Massachusetts
2,2020-09-16,C1_School closing,-1.0,Massachusetts
3,2020-03-12,C2_Workplace closing,1.0,Massachusetts
4,2020-03-24,C2_Workplace closing,2.0,Massachusetts
5,2020-06-01,C2_Workplace closing,-1.0,Massachusetts
6,2020-03-13,C3_Cancel public events,2.0,Massachusetts
7,2020-07-06,C3_Cancel public events,-1.0,Massachusetts
8,2020-12-13,C3_Cancel public events,1.0,Massachusetts
9,2020-03-13,C4_Restrictions on gatherings,2.0,Massachusetts
10,2020-03-17,C4_Restrictions on gatherings,1.0,Massachusetts
11,2020-05-18,C4_Restrictions on gatherings,-1.0,Massachusetts
12,2020-03-27,C5_Close public transport,1.0,Massachusetts
13,2020-01-26,C6_Stay at home requirements,1.0,Massachusetts
14,2020-03-16,C7_Restrictions on internal movement,1.0,Massachusetts
15,2020-03-02,C8_International travel controls,3.0,Massachusetts
16,2020-03-04,H1_Public information campaigns,1.0,Massachusetts
17,2020-01-21,H2_Testing policy,1.0,Massachusetts
18,2020-09-18,H2_Testing policy,-1.0,Massachusetts
19,2020-01-21,H3_Contact tracing,1.0,Massachusetts
20,2020-04-04,H6_Facial Coverings,1.0,Massachusetts
21,2020-12-14,H7_Vaccination policy,2.0,Massachusetts
0,2020-03-13,C1_School closing,1.0,Maryland
1,2020-08-31,C1_School closing,-1.0,Maryland
2,2020-03-12,C2_Workplace closing,1.0,Maryland
3,2020-06-15,C2_Workplace closing,-1.0,Maryland
4,2020-03-12,C3_Cancel public events,2.0,Maryland
5,2020-03-12,C4_Restrictions on gatherings,2.0,Maryland
6,2020-03-16,C4_Restrictions on gatherings,1.0,Maryland
7,2020-06-29,C4_Restrictions on gatherings,-1.0,Maryland
8,2020-03-18,C5_Close public transport,1.0,Maryland
9,2020-06-08,C5_Close public transport,-1.0,Maryland
10,2020-03-30,C6_Stay at home requirements,2.0,Maryland
11,2020-06-01,C6_Stay at home requirements,-1.0,Maryland
12,2020-03-16,C7_Restrictions on internal movement,1.0,Maryland
13,2020-06-01,C7_Restrictions on internal movement,-1.0,Maryland
14,2020-03-02,C8_International travel controls,3.0,Maryland
15,2020-03-02,H1_Public information campaigns,1.0,Maryland
16,2020-01-21,H2_Testing policy,1.0,Maryland
17,2020-03-02,H2_Testing policy,-1.0,Maryland
18,2020-05-29,H2_Testing policy,2.0,Maryland
19,2020-01-21,H3_Contact tracing,1.0,Maryland
20,2020-04-04,H6_Facial Coverings,1.0,Maryland
21,2020-12-14,H7_Vaccination policy,1.0,Maryland
0,2020-03-13,C1_School closing,1.0,Maine
1,2020-08-30,C1_School closing,-1.0,Maine
2,2020-03-12,C2_Workplace closing,1.0,Maine
3,2020-03-25,C2_Workplace closing,2.0,Maine
4,2020-05-01,C2_Workplace closing,-1.0,Maine
5,2020-03-12,C3_Cancel public events,1.0,Maine
6,2020-10-13,C3_Cancel public events,-1.0,Maine
7,2020-03-15,C4_Restrictions on gatherings,4.0,Maine
8,2020-05-31,C4_Restrictions on gatherings,-1.0,Maine
9,2020-03-25,C5_Close public transport,2.0,Maine
10,2020-09-01,C5_Close public transport,-1.0,Maine
11,2020-03-25,C6_Stay at home requirements,2.0,Maine
12,2020-05-31,C6_Stay at home requirements,-1.0,Maine
13,2020-03-16,C7_Restrictions on internal movement,1.0,Maine
14,2020-03-02,C8_International travel controls,3.0,Maine
15,2020-02-10,H1_Public information campaigns,1.0,Maine
16,2020-01-21,H2_Testing policy,1.0,Maine
17,2020-10-29,H2_Testing policy,-1.0,Maine
18,2020-01-21,H3_Contact tracing,1.0,Maine
19,2020-04-04,H6_Facial Coverings,1.0,Maine
20,2020-12-15,H7_Vaccination policy,1.0,Maine
0,2020-03-13,C1_School closing,1.0,Michigan
1,2020-03-16,C1_School closing,2.0,Michigan
2,2020-08-31,C1_School closing,-1.0,Michigan
3,2020-03-12,C2_Workplace closing,1.0,Michigan
4,2020-04-24,C2_Workplace closing,-1.0,Michigan
5,2020-03-11,C3_Cancel public events,1.0,Michigan
6,2020-06-05,C3_Cancel public events,-1.0,Michigan
7,2020-03-13,C4_Restrictions on gatherings,2.0,Michigan
8,2020-03-17,C4_Restrictions on gatherings,1.0,Michigan
9,2020-06-05,C4_Restrictions on gatherings,-1.0,Michigan
10,2020-03-17,C5_Close public transport,1.0,Michigan
11,2020-03-11,C6_Stay at home requirements,1.0,Michigan
12,2020-05-21,C6_Stay at home requirements,-1.0,Michigan
13,2020-03-16,C7_Restrictions on internal movement,1.0,Michigan
14,2020-06-01,C7_Restrictions on internal movement,-1.0,Michigan
15,2020-01-28,C8_International travel controls,1.0,Michigan
16,2020-03-02,C8_International travel controls,2.0,Michigan
17,2020-01-24,H1_Public information campaigns,1.0,Michigan
18,2020-01-21,H2_Testing policy,1.0,Michigan
19,2020-01-21,H3_Contact tracing,1.0,Michigan
20,2020-03-10,H6_Facial Coverings,1.0,Michigan
21,2020-07-17,H6_Facial Coverings,2.0,Michigan
22,2020-12-14,H7_Vaccination policy,2.0,Michigan
0,2020-03-13,C1_School closing,1.0,Minnesota
1,2020-03-18,C1_School closing,2.0,Minnesota
2,2020-09-14,C1_School closing,-1.0,Minnesota
3,2020-03-12,C2_Workplace closing,1.0,Minnesota
4,2020-05-04,C2_Workplace closing,-1.0,Minnesota
5,2020-03-13,C3_Cancel public events,1.0,Minnesota
6,2020-09-21,C3_Cancel public events,-1.0,Minnesota
7,2020-03-13,C4_Restrictions on gatherings,2.0,Minnesota
8,2020-06-10,C4_Restrictions on gatherings,-1.0,Minnesota
9,2020-11-20,C4_Restrictions on gatherings,1.0,Minnesota
10,2020-11-20,C5_Close public transport,1.0,Minnesota
11,2020-03-13,C6_Stay at home requirements,1.0,Minnesota
12,2020-05-18,C6_Stay at home requirements,-1.0,Minnesota
13,2020-03-13,C7_Restrictions on internal movement,1.0,Minnesota
14,2020-04-08,C7_Restrictions on internal movement,-1.0,Minnesota
15,2020-01-29,C8_International travel controls,1.0,Minnesota
16,2020-03-02,C8_International travel controls,2.0,Minnesota
17,2020-01-24,H1_Public information campaigns,1.0,Minnesota
18,2020-01-20,H2_Testing policy,1.0,Minnesota
19,2020-01-21,H3_Contact tracing,1.0,Minnesota
20,2020-04-04,H6_Facial Coverings,1.0,Minnesota
21,2020-12-15,H7_Vaccination policy,2.0,Minnesota
0,2020-03-13,C1_School closing,1.0,Missouri
1,2020-03-17,C1_School closing,2.0,Missouri
2,2020-08-24,C1_School closing,-1.0,Missouri
3,2020-03-12,C2_Workplace closing,1.0,Missouri
4,2020-04-06,C2_Workplace closing,2.0,Missouri
5,2020-05-04,C2_Workplace closing,-1.0,Missouri
6,2020-03-13,C3_Cancel public events,2.0,Missouri
7,2020-06-22,C3_Cancel public events,-1.0,Missouri
8,2020-07-23,C3_Cancel public events,1.0,Missouri
9,2020-03-13,C4_Restrictions on gatherings,2.0,Missouri
10,2020-03-15,C4_Restrictions on gatherings,1.0,Missouri
11,2020-06-29,C4_Restrictions on gatherings,-4.0,Missouri
12,2020-07-31,C4_Restrictions on gatherings,3.0,Missouri
13,2020-12-08,C4_Restrictions on gatherings,-1.0,Missouri
14,2020-03-23,C6_Stay at home requirements,2.0,Missouri
15,2020-05-19,C6_Stay at home requirements,-1.0,Missouri
16,2020-11-17,C6_Stay at home requirements,1.0,Missouri
17,2020-03-16,C7_Restrictions on internal movement,1.0,Missouri
18,2020-03-02,C8_International travel controls,3.0,Missouri
19,2020-01-22,H1_Public information campaigns,1.0,Missouri
20,2020-01-21,H2_Testing policy,1.0,Missouri
21,2020-03-02,H2_Testing policy,-1.0,Missouri
22,2020-01-21,H3_Contact tracing,1.0,Missouri
23,2020-04-04,H6_Facial Coverings,1.0,Missouri
24,2020-07-01,H6_Facial Coverings,2.0,Missouri
25,2020-12-22,H7_Vaccination policy,2.0,Missouri
26,2020-12-30,H7_Vaccination policy,1.0,Missouri
0,2020-03-13,C1_School closing,1.0,Mississippi
1,2020-03-19,C1_School closing,2.0,Mississippi
2,2020-08-24,C1_School closing,-1.0,Mississippi
3,2020-03-12,C2_Workplace closing,1.0,Mississippi
4,2020-06-01,C2_Workplace closing,-1.0,Mississippi
5,2020-03-15,C3_Cancel public events,1.0,Mississippi
6,2020-06-01,C3_Cancel public events,-1.0,Mississippi
7,2020-04-03,C4_Restrictions on gatherings,4.0,Mississippi
8,2020-06-01,C4_Restrictions on gatherings,-1.0,Mississippi
9,2020-07-10,C4_Restrictions on gatherings,1.0,Mississippi
10,2020-03-11,C5_Close public transport,1.0,Mississippi
11,2020-07-16,C5_Close public transport,-1.0,Mississippi
12,2020-04-03,C6_Stay at home requirements,2.0,Mississippi
13,2020-06-01,C6_Stay at home requirements,-1.0,Mississippi
14,2020-03-16,C7_Restrictions on internal movement,1.0,Mississippi
15,2020-03-02,C8_International travel controls,3.0,Mississippi
16,2020-03-11,H1_Public information campaigns,2.0,Mississippi
17,2020-01-21,H2_Testing policy,1.0,Mississippi
18,2020-03-02,H2_Testing policy,-1.0,Mississippi
19,2020-01-21,H3_Contact tracing,1.0,Mississippi
20,2020-09-30,H3_Contact tracing,-1.0,Mississippi
21,2020-04-04,H6_Facial Coverings,1.0,Mississippi
22,2020-06-04,H6_Facial Coverings,2.0,Mississippi
23,2020-12-14,H7_Vaccination policy,1.0,Mississippi
0,2020-03-13,C1_School closing,1.0,Montana
1,2020-08-17,C1_School closing,-1.0,Montana
2,2020-03-12,C2_Workplace closing,1.0,Montana
3,2020-04-27,C2_Workplace closing,-1.0,Montana
4,2020-03-15,C3_Cancel public events,1.0,Montana
5,2020-06-01,C3_Cancel public events,-1.0,Montana
6,2020-03-15,C4_Restrictions on gatherings,3.0,Montana
7,2020-03-24,C4_Restrictions on gatherings,1.0,Montana
8,2020-06-01,C4_Restrictions on gatherings,-1.0,Montana
9,2020-03-16,C5_Close public transport,1.0,Montana
10,2020-09-11,C5_Close public transport,-1.0,Montana
11,2020-03-27,C6_Stay at home requirements,2.0,Montana
12,2020-11-23,C6_Stay at home requirements,-1.0,Montana
13,2020-12-03,C6_Stay at home requirements,1.0,Montana
14,2020-03-16,C7_Restrictions on internal movement,1.0,Montana
15,2020-03-02,C8_International travel controls,3.0,Montana
16,2020-02-25,H1_Public information campaigns,2.0,Montana
17,2020-01-21,H2_Testing policy,1.0,Montana
18,2020-07-23,H2_Testing policy,-1.0,Montana
19,2020-01-21,H3_Contact tracing,1.0,Montana
20,2020-10-23,H3_Contact tracing,-1.0,Montana
21,2020-04-04,H6_Facial Coverings,1.0,Montana
22,2020-06-26,H6_Facial Coverings,2.0,Montana
23,2020-12-14,H7_Vaccination policy,1.0,Montana
0,2020-03-13,C1_School closing,1.0,North Carolina
1,2020-08-10,C1_School closing,-1.0,North Carolina
2,2020-03-10,C2_Workplace closing,1.0,North Carolina
3,2020-04-30,C2_Workplace closing,-1.0,North Carolina
4,2020-03-10,C3_Cancel public events,1.0,North Carolina
5,2020-05-22,C3_Cancel public events,-1.0,North Carolina
6,2020-03-16,C4_Restrictions on gatherings,2.0,North Carolina
7,2020-03-25,C4_Restrictions on gatherings,1.0,North Carolina
8,2020-12-05,C4_Restrictions on gatherings,-1.0,North Carolina
9,2020-03-16,C5_Close public transport,1.0,North Carolina
10,2020-03-10,C6_Stay at home requirements,1.0,North Carolina
11,2020-05-08,C6_Stay at home requirements,-1.0,North Carolina
12,2020-03-16,C7_Restrictions on internal movement,1.0,North Carolina
13,2020-05-15,C7_Restrictions on internal movement,-1.0,North Carolina
14,2020-03-02,C8_International travel controls,3.0,North Carolina
15,2020-03-11,H1_Public information campaigns,2.0,North Carolina
16,2020-01-21,H2_Testing policy,1.0,North Carolina
17,2020-03-02,H2_Testing policy,-1.0,North Carolina
18,2020-01-21,H3_Contact tracing,1.0,North Carolina
19,2020-04-04,H6_Facial Coverings,1.0,North Carolina
20,2020-04-20,H6_Facial Coverings,2.0,North Carolina
21,2020-12-15,H7_Vaccination policy,1.0,North Carolina
0,2020-03-13,C1_School closing,1.0,North Dakota
1,2020-08-24,C1_School closing,-1.0,North Dakota
2,2020-03-12,C2_Workplace closing,1.0,North Dakota
3,2020-05-01,C2_Workplace closing,-1.0,North Dakota
4,2020-03-12,C3_Cancel public events,1.0,North Dakota
5,2020-11-16,C3_Cancel public events,-1.0,North Dakota
6,2020-09-30,C4_Restrictions on gatherings,2.0,North Dakota
7,2020-03-20,C5_Close public transport,1.0,North Dakota
8,2020-05-11,C5_Close public transport,-1.0,North Dakota
9,2020-04-03,C6_Stay at home requirements,1.0,North Dakota
10,2020-03-16,C7_Restrictions on internal movement,1.0,North Dakota
11,2020-05-08,C7_Restrictions on internal movement,-1.0,North Dakota
12,2020-03-02,C8_International travel controls,3.0,North Dakota
13,2020-01-29,H1_Public information campaigns,1.0,North Dakota
14,2020-01-21,H2_Testing policy,1.0,North Dakota
15,2020-03-02,H2_Testing policy,-1.0,North Dakota
16,2020-01-21,H3_Contact tracing,1.0,North Dakota
17,2020-10-22,H3_Contact tracing,-1.0,North Dakota
18,2020-04-04,H6_Facial Coverings,1.0,North Dakota
19,2020-10-19,H6_Facial Coverings,2.0,North Dakota
20,2020-12-14,H6_Facial Coverings,-1.0,North Dakota
21,2020-12-14,H7_Vaccination policy,2.0,North Dakota
0,2020-03-13,C1_School closing,1.0,Nebraska
1,2020-08-24,C1_School closing,-1.0,Nebraska
2,2020-03-12,C2_Workplace closing,1.0,Nebraska
3,2020-06-22,C2_Workplace closing,-1.0,Nebraska
4,2020-03-13,C3_Cancel public events,1.0,Nebraska
5,2020-09-21,C3_Cancel public events,-1.0,Nebraska
6,2020-03-19,C4_Restrictions on gatherings,4.0,Nebraska
7,2020-06-22,C4_Restrictions on gatherings,-1.0,Nebraska
8,2020-07-06,C4_Restrictions on gatherings,-2.0,Nebraska
9,2020-11-11,C4_Restrictions on gatherings,3.0,Nebraska
10,2020-03-17,C5_Close public transport,1.0,Nebraska
11,2020-04-03,C6_Stay at home requirements,1.0,Nebraska
12,2020-12-16,C6_Stay at home requirements,-1.0,Nebraska
13,2020-03-16,C7_Restrictions on internal movement,1.0,Nebraska
14,2020-03-02,C8_International travel controls,3.0,Nebraska
15,2020-01-27,H1_Public information campaigns,1.0,Nebraska
16,2020-01-21,H2_Testing policy,1.0,Nebraska
17,2020-10-02,H2_Testing policy,-1.0,Nebraska
18,2020-01-21,H3_Contact tracing,1.0,Nebraska
19,2020-04-04,H6_Facial Coverings,1.0,Nebraska
20,2020-12-28,H7_Vaccination policy,1.0,Nebraska
0,2020-03-13,C1_School closing,1.0,New Hampshire
1,2020-08-22,C1_School closing,-1.0,New Hampshire
2,2020-03-12,C2_Workplace closing,1.0,New Hampshire
3,2020-03-28,C2_Workplace closing,2.0,New Hampshire
4,2020-05-11,C2_Workplace closing,-1.0,New Hampshire
5,2020-03-15,C3_Cancel public events,1.0,New Hampshire
6,2020-06-16,C3_Cancel public events,-1.0,New Hampshire
7,2020-03-17,C4_Restrictions on gatherings,3.0,New Hampshire
8,2020-03-23,C4_Restrictions on gatherings,1.0,New Hampshire
9,2020-06-16,C4_Restrictions on gatherings,-4.0,New Hampshire
10,2020-04-01,C5_Close public transport,2.0,New Hampshire
11,2020-06-08,C5_Close public transport,-1.0,New Hampshire
12,2020-03-27,C6_Stay at home requirements,2.0,New Hampshire
13,2020-06-16,C6_Stay at home requirements,-1.0,New Hampshire
14,2020-03-16,C7_Restrictions on internal movement,1.0,New Hampshire
15,2020-03-02,C8_International travel controls,3.0,New Hampshire
16,2020-01-30,H1_Public information campaigns,1.0,New Hampshire
17,2020-01-21,H2_Testing policy,1.0,New Hampshire
18,2020-03-02,H2_Testing policy,-1.0,New Hampshire
19,2020-01-21,H3_Contact tracing,1.0,New Hampshire
20,2020-11-12,H3_Contact tracing,-1.0,New Hampshire
21,2020-04-04,H6_Facial Coverings,1.0,New Hampshire
22,2020-12-15,H7_Vaccination policy,1.0,New Hampshire
0,2020-03-13,C1_School closing,1.0,New Jersey
1,2020-03-18,C1_School closing,2.0,New Jersey
2,2020-09-08,C1_School closing,-1.0,New Jersey
3,2020-03-12,C2_Workplace closing,1.0,New Jersey
4,2020-05-18,C2_Workplace closing,-1.0,New Jersey
5,2020-03-12,C3_Cancel public events,1.0,New Jersey
6,2020-06-09,C3_Cancel public events,-1.0,New Jersey
7,2020-03-16,C4_Restrictions on gatherings,3.0,New Jersey
8,2020-03-21,C4_Restrictions on gatherings,1.0,New Jersey
9,2020-06-22,C4_Restrictions on gatherings,-1.0,New Jersey
10,2020-04-13,C5_Close public transport,1.0,New Jersey
11,2020-07-17,C5_Close public transport,-1.0,New Jersey
12,2020-03-21,C6_Stay at home requirements,2.0,New Jersey
13,2020-06-09,C6_Stay at home requirements,-1.0,New Jersey
14,2020-11-25,C6_Stay at home requirements,1.0,New Jersey
15,2020-03-16,C7_Restrictions on internal movement,1.0,New Jersey
16,2020-03-02,C8_International travel controls,3.0,New Jersey
17,2020-02-02,H1_Public information campaigns,1.0,New Jersey
18,2020-01-21,H2_Testing policy,1.0,New Jersey
19,2020-03-02,H2_Testing policy,-1.0,New Jersey
20,2020-03-19,H2_Testing policy,2.0,New Jersey
21,2020-01-21,H3_Contact tracing,1.0,New Jersey
22,2020-04-04,H6_Facial Coverings,1.0,New Jersey
23,2020-12-15,H7_Vaccination policy,1.0,New Jersey
0,2020-03-13,C1_School closing,1.0,New Mexico
1,2020-03-15,C1_School closing,2.0,New Mexico
2,2020-08-17,C1_School closing,-1.0,New Mexico
3,2020-03-12,C2_Workplace closing,1.0,New Mexico
4,2020-05-15,C2_Workplace closing,-1.0,New Mexico
5,2020-03-12,C3_Cancel public events,2.0,New Mexico
6,2020-03-12,C4_Restrictions on gatherings,2.0,New Mexico
7,2020-03-17,C5_Close public transport,2.0,New Mexico
8,2020-03-16,C6_Stay at home requirements,1.0,New Mexico
9,2020-03-16,C7_Restrictions on internal movement,1.0,New Mexico
10,2020-03-02,C8_International travel controls,3.0,New Mexico
11,2020-03-16,H1_Public information campaigns,2.0,New Mexico
12,2020-01-21,H2_Testing policy,1.0,New Mexico
13,2020-03-02,H2_Testing policy,-1.0,New Mexico
