,date_implement,policy,metric_change,state
14,2020-01-21,H3_Contact tracing,1.0,New Mexico
15,2020-07-27,H3_Contact tracing,-1.0,New Mexico
16,2020-04-04,H6_Facial Coverings,1.0,New Mexico
17,2020-12-14,H7_Vaccination policy,1.0,New Mexico
0,2020-03-13,C1_School closing,1.0,Nevada
1,2020-07-01,C1_School closing,-1.0,Nevada
2,2020-03-12,C2_Workplace closing,1.0,Nevada
3,2020-04-28,C2_Workplace closing,-1.0,Nevada
4,2020-03-15,C3_Cancel public events,1.0,Nevada
5,2020-09-30,C3_Cancel public events,-1.0,Nevada
6,2020-03-24,C4_Restrictions on gatherings,4.0,Nevada
7,2020-05-29,C4_Restrictions on gatherings,-1.0,Nevada
8,2020-11-24,C4_Restrictions on gatherings,2.0,Nevada
9,2020-03-20,C6_Stay at home requirements,1.0,Nevada
10,2020-05-09,C6_Stay at home requirements,-1.0,Nevada
11,2020-03-16,C7_Restrictions on internal movement,1.0,Nevada
12,2020-03-02,C8_International travel controls,3.0,Nevada
13,2020-02-28,H1_Public information campaigns,1.0,Nevada
14,2020-01-21,H2_Testing policy,1.0,Nevada
15,2020-03-02,H2_Testing policy,-1.0,Nevada
16,2020-01-21,H3_Contact tracing,1.0,Nevada
17,2020-04-03,H6_Facial Coverings,1.0,Nevada
18,2020-12-15,H7_Vaccination policy,1.0,Nevada
0,2020-03-12,C1_School closing,2.0,New York
1,2020-03-23,C1_School closing,1.0,New York
2,2020-08-31,C1_School closing,-1.0,New York
3,2020-03-09,C2_Workplace closing,1.0,New York
4,2020-06-08,C2_Workplace closing,-1.0,New York
5,2020-03-12,C3_Cancel public events,2.0,New York
6,2020-07-20,C3_Cancel public events,-1.0,New York
7,2020-08-27,C3_Cancel public events,1.0,New York
8,2020-03-13,C4_Restrictions on gatherings,2.0,New York
9,2020-03-18,C4_Restrictions on gatherings,1.0,New York
10,2020-07-06,C4_Restrictions on gatherings,-1.0,New York
11,2020-03-09,C5_Close public transport,1.0,New York
12,2020-03-09,C6_Stay at home requirements,1.0,New York
13,2020-06-08,C6_Stay at home requirements,-1.0,New York
14,2020-03-16,C7_Restrictions on internal movement,1.0,New York
15,2020-01-17,C8_International travel controls,1.0,New York
16,2020-03-02,C8_International travel controls,2.0,New York
17,2020-01-31,H1_Public information campaigns,1.0,New York
18,2020-01-21,H2_Testing policy,1.0,New York
19,2020-01-21,H3_Contact tracing,1.0,New York
20,2020-12-12,H3_Contact tracing,-1.0,New York
21,2020-04-01,H6_Facial Coverings,1.0,New York
22,2020-04-17,H6_Facial Coverings,2.0,New York
23,2020-12-14,H7_Vaccination policy,2.0,New York
0,2020-03-10,C1_School closing,1.0,Ohio
1,2020-09-21,C1_School closing,-1.0,Ohio
2,2020-03-12,C2_Workplace closing,1.0,Ohio
3,2020-04-30,C2_Workplace closing,-1.0,Ohio
4,2020-03-05,C3_Cancel public events,2.0,Ohio
5,2020-03-10,C3_Cancel public events,-1.0,Ohio
6,2020-03-17,C3_Cancel public events,1.0,Ohio
7,2020-03-12,C4_Restrictions on gatherings,3.0,Ohio
8,2020-03-23,C4_Restrictions on gatherings,1.0,Ohio
9,2020-03-01,C5_Close public transport,1.0,Ohio
10,2020-05-01,C5_Close public transport,-1.0,Ohio
11,2020-03-23,C6_Stay at home requirements,2.0,Ohio
12,2020-05-20,C6_Stay at home requirements,-1.0,Ohio
13,2020-11-19,C6_Stay at home requirements,1.0,Ohio
14,2020-03-16,C7_Restrictions on internal movement,1.0,Ohio
15,2020-03-02,C8_International travel controls,3.0,Ohio
16,2020-01-23,H1_Public information campaigns,1.0,Ohio
17,2020-01-21,H2_Testing policy,1.0,Ohio
18,2020-01-21,H3_Contact tracing,1.0,Ohio
19,2020-04-04,H6_Facial Coverings,1.0,Ohio
20,2020-12-14,H7_Vaccination policy,1.0,Ohio
0,2020-03-13,C1_School closing,1.0,Oklahoma
1,2020-08-24,C1_School closing,-1.0,Oklahoma
2,2020-03-12,C2_Workplace closing,1.0,Oklahoma
3,2020-04-24,C2_Workplace closing,-1.0,Oklahoma
4,2020-03-15,C3_Cancel public events,1.0,Oklahoma
5,2020-05-15,C3_Cancel public events,-1.0,Oklahoma
6,2020-03-16,C4_Restrictions on gatherings,2.0,Oklahoma
7,2020-05-15,C4_Restrictions on gatherings,-1.0,Oklahoma
8,2020-07-02,C4_Restrictions on gatherings,-2.0,Oklahoma
9,2020-03-30,C5_Close public transport,1.0,Oklahoma
10,2020-06-07,C5_Close public transport,-1.0,Oklahoma
11,2020-03-24,C6_Stay at home requirements,2.0,Oklahoma
12,2020-05-01,C6_Stay at home requirements,-1.0,Oklahoma
13,2020-03-16,C7_Restrictions on internal movement,1.0,Oklahoma
14,2020-03-02,C8_International travel controls,3.0,Oklahoma
15,2020-01-24,H1_Public information campaigns,1.0,Oklahoma
16,2020-01-21,H2_Testing policy,1.0,Oklahoma
17,2020-03-02,H2_Testing policy,-1.0,Oklahoma
18,2020-01-21,H3_Contact tracing,1.0,Oklahoma
19,2020-04-04,H6_Facial Coverings,1.0,Oklahoma
20,2020-06-01,H6_Facial Coverings,-1.0,Oklahoma
21,2020-12-11,H7_Vaccination policy,2.0,Oklahoma
0,2020-03-13,C1_School closing,1.0,Oregon
1,2020-09-08,C1_School closing,-1.0,Oregon
2,2020-03-12,C2_Workplace closing,1.0,Oregon
3,2020-08-21,C2_Workplace closing,-1.0,Oregon
4,2020-03-15,C3_Cancel public events,1.0,Oregon
5,2020-03-16,C4_Restrictions on gatherings,3.0,Oregon
6,2020-03-27,C4_Restrictions on gatherings,1.0,Oregon
7,2020-06-05,C4_Restrictions on gatherings,-1.0,Oregon
8,2020-03-27,C6_Stay at home requirements,2.0,Oregon
9,2020-06-03,C6_Stay at home requirements,-1.0,Oregon
10,2020-07-31,C6_Stay at home requirements,1.0,Oregon
11,2020-03-16,C7_Restrictions on internal movement,1.0,Oregon
12,2020-05-05,C7_Restrictions on internal movement,-1.0,Oregon
13,2020-03-02,C8_International travel controls,3.0,Oregon
14,2020-02-28,H1_Public information campaigns,1.0,Oregon
15,2020-01-21,H2_Testing policy,1.0,Oregon
16,2020-03-02,H2_Testing policy,-1.0,Oregon
17,2020-01-21,H3_Contact tracing,1.0,Oregon
18,2020-11-24,H3_Contact tracing,-1.0,Oregon
19,2020-04-04,H6_Facial Coverings,1.0,Oregon
20,2020-12-16,H7_Vaccination policy,1.0,Oregon
0,2020-03-13,C1_School closing,2.0,Pennsylvania
1,2020-03-16,C1_School closing,1.0,Pennsylvania
2,2020-08-17,C1_School closing,-1.0,Pennsylvania
3,2020-03-12,C2_Workplace closing,1.0,Pennsylvania
4,2020-04-20,C2_Workplace closing,-1.0,Pennsylvania
5,2020-03-13,C3_Cancel public events,1.0,Pennsylvania
6,2020-10-09,C3_Cancel public events,-1.0,Pennsylvania
7,2020-03-23,C4_Restrictions on gatherings,4.0,Pennsylvania
8,2020-06-05,C4_Restrictions on gatherings,-1.0,Pennsylvania
9,2020-07-16,C4_Restrictions on gatherings,1.0,Pennsylvania
10,2020-03-23,C5_Close public transport,1.0,Pennsylvania
11,2020-05-17,C5_Close public transport,-1.0,Pennsylvania
12,2020-03-13,C6_Stay at home requirements,1.0,Pennsylvania
13,2020-06-05,C6_Stay at home requirements,-1.0,Pennsylvania
14,2020-03-13,C7_Restrictions on internal movement,1.0,Pennsylvania
15,2020-03-02,C8_International travel controls,3.0,Pennsylvania
16,2020-02-03,H1_Public information campaigns,1.0,Pennsylvania
17,2020-01-21,H2_Testing policy,1.0,Pennsylvania
18,2020-01-21,H3_Contact tracing,1.0,Pennsylvania
19,2020-04-03,H6_Facial Coverings,1.0,Pennsylvania
20,2020-07-01,H6_Facial Coverings,2.0,Pennsylvania
21,2020-11-18,H6_Facial Coverings,-1.0,Pennsylvania
22,2020-12-16,H7_Vaccination policy,2.0,Pennsylvania
0,2020-03-13,C1_School closing,1.0,Rhode Island
1,2020-03-16,C1_School closing,2.0,Rhode Island
2,2020-09-14,C1_School closing,-1.0,Rhode Island
3,2020-03-12,C2_Workplace closing,1.0,Rhode Island
4,2020-06-01,C2_Workplace closing,-1.0,Rhode Island
5,2020-03-12,C3_Cancel public events,2.0,Rhode Island
6,2020-07-29,C3_Cancel public events,-1.0,Rhode Island
7,2020-08-28,C3_Cancel public events,1.0,Rhode Island
8,2020-03-16,C4_Restrictions on gatherings,3.0,Rhode Island
9,2020-03-21,C4_Restrictions on gatherings,1.0,Rhode Island
10,2020-06-01,C4_Restrictions on gatherings,-1.0,Rhode Island
11,2020-03-16,C6_Stay at home requirements,1.0,Rhode Island
12,2020-05-08,C6_Stay at home requirements,-1.0,Rhode Island
13,2020-03-16,C7_Restrictions on internal movement,1.0,Rhode Island
14,2020-03-02,C8_International travel controls,3.0,Rhode Island
15,2020-01-31,H1_Public information campaigns,2.0,Rhode Island
16,2020-01-21,H2_Testing policy,1.0,Rhode Island
17,2020-03-02,H2_Testing policy,-1.0,Rhode Island
18,2020-01-21,H3_Contact tracing,1.0,Rhode Island
19,2020-04-04,H6_Facial Coverings,1.0,Rhode Island
20,2020-12-14,H7_Vaccination policy,1.0,Rhode Island
0,2020-03-13,C1_School closing,1.0,South Carolina
1,2020-03-16,C1_School closing,2.0,South Carolina
2,2020-08-17,C1_School closing,-1.0,South Carolina
3,2020-03-12,C2_Workplace closing,1.0,South Carolina
4,2020-04-20,C2_Workplace closing,-1.0,South Carolina
5,2020-03-15,C3_Cancel public events,1.0,South Carolina
6,2020-06-11,C3_Cancel public events,-1.0,South Carolina
7,2020-03-15,C4_Restrictions on gatherings,3.0,South Carolina
8,2020-03-23,C4_Restrictions on gatherings,1.0,South Carolina
9,2020-05-27,C4_Restrictions on gatherings,-1.0,South Carolina
10,2020-06-11,C4_Restrictions on gatherings,-3.0,South Carolina
11,2020-08-02,C4_Restrictions on gatherings,4.0,South Carolina
12,2020-11-25,C4_Restrictions on gatherings,-2.0,South Carolina
13,2020-03-19,C5_Close public transport,1.0,South Carolina
14,2020-05-30,C5_Close public transport,-1.0,South Carolina
15,2020-03-26,C6_Stay at home requirements,2.0,South Carolina
16,2020-05-04,C6_Stay at home requirements,-1.0,South Carolina
17,2020-03-16,C7_Restrictions on internal movement,1.0,South Carolina
18,2020-05-01,C7_Restrictions on internal movement,-1.0,South Carolina
19,2020-03-02,C8_International travel controls,3.0,South Carolina
20,2020-01-29,H1_Public information campaigns,1.0,South Carolina
21,2020-01-21,H2_Testing policy,1.0,South Carolina
22,2020-03-02,H2_Testing policy,-1.0,South Carolina
23,2020-01-21,H3_Contact tracing,1.0,South Carolina
24,2020-04-04,H6_Facial Coverings,1.0,South Carolina
25,2020-12-13,H6_Facial Coverings,-1.0,South Carolina
26,2020-12-14,H7_Vaccination policy,1.0,South Carolina
0,2020-03-12,C1_School closing,2.0,South Dakota
1,2020-03-16,C1_School closing,1.0,South Dakota
2,2020-08-19,C1_School closing,-1.0,South Dakota
3,2020-03-12,C2_Workplace closing,1.0,South Dakota
4,2020-05-02,C2_Workplace closing,-1.0,South Dakota
5,2020-10-23,C2_Workplace closing,2.0,South Dakota
6,2020-10-30,C2_Workplace closing,-2.0,South Dakota
7,2020-03-15,C3_Cancel public events,1.0,South Dakota
8,2020-04-28,C3_Cancel public events,-1.0,South Dakota
9,2020-03-23,C4_Restrictions on gatherings,4.0,South Dakota
10,2020-04-28,C4_Restrictions on gatherings,-4.0,South Dakota
11,2020-04-03,C6_Stay at home requirements,1.0,South Dakota
12,2020-03-08,C7_Restrictions on internal movement,2.0,South Dakota
13,2020-03-15,C7_Restrictions on internal movement,-1.0,South Dakota
14,2020-03-02,C8_International travel controls,3.0,South Dakota
15,2020-02-27,H1_Public information campaigns,2.0,South Dakota
16,2020-01-21,H2_Testing policy,1.0,South Dakota
17,2020-03-02,H2_Testing policy,-1.0,South Dakota
18,2020-01-21,H3_Contact tracing,1.0,South Dakota
19,2020-04-04,H6_Facial Coverings,1.0,South Dakota
20,2020-12-15,H7_Vaccination policy,1.0,South Dakota
0,2020-03-13,C1_School closing,1.0,Tennessee
1,2020-03-17,C1_School closing,2.0,Tennessee
2,2020-08-17,C1_School closing,-1.0,Tennessee
3,2020-03-12,C2_Workplace closing,1.0,Tennessee
4,2020-08-17,C2_Workplace closing,-1.0,Tennessee
5,2020-03-13,C3_Cancel public events,1.0,Tennessee
6,2020-03-22,C4_Restrictions on gatherings,4.0,Tennessee
7,2020-04-28,C4_Restrictions on gatherings,-1.0,Tennessee
8,2020-11-23,C4_Restrictions on gatherings,1.0,Tennessee
9,2020-03-30,C5_Close public transport,1.0,Tennessee
10,2020-03-15,C6_Stay at home requirements,2.0,Tennessee
11,2020-05-08,C6_Stay at home requirements,-1.0,Tennessee
12,2020-03-13,C7_Restrictions on internal movement,1.0,Tennessee
13,2020-03-02,C8_International travel controls,3.0,Tennessee
14,2020-03-05,H1_Public information campaigns,1.0,Tennessee
15,2020-01-21,H2_Testing policy,1.0,Tennessee
16,2020-03-02,H2_Testing policy,-1.0,Tennessee
17,2020-04-15,H2_Testing policy,2.0,Tennessee
18,2020-01-21,H3_Contact tracing,1.0,Tennessee
19,2020-04-04,H6_Facial Coverings,1.0,Tennessee
20,2020-07-03,H6_Facial Coverings,2.0,Tennessee
21,2020-12-16,H7_Vaccination policy,1.0,Tennessee
0,2020-03-13,C1_School closing,1.0,Texas
1,2020-08-26,C1_School closing,-1.0,Texas
2,2020-03-12,C2_Workplace closing,1.0,Texas
3,2020-04-24,C2_Workplace closing,-1.0,Texas
4,2020-03-11,C3_Cancel public events,2.0,Texas
5,2020-05-30,C3_Cancel public events,-1.0,Texas
6,2020-06-03,C3_Cancel public events,1.0,Texas
7,2020-03-13,C4_Restrictions on gatherings,2.0,Texas
8,2020-05-30,C4_Restrictions on gatherings,-4.0,Texas
9,2020-06-23,C4_Restrictions on gatherings,3.0,Texas
10,2020-07-02,C4_Restrictions on gatherings,1.0,Texas
11,2020-03-20,C6_Stay at home requirements,1.0,Texas
12,2020-05-09,C6_Stay at home requirements,-1.0,Texas
13,2020-03-16,C7_Restrictions on internal movement,1.0,Texas
14,2020-05-21,C7_Restrictions on internal movement,-1.0,Texas
15,2020-01-28,C8_International travel controls,1.0,Texas
16,2020-03-02,C8_International travel controls,2.0,Texas
17,2020-03-16,H1_Public information campaigns,2.0,Texas
18,2020-01-21,H2_Testing policy,1.0,Texas
19,2020-03-02,H2_Testing policy,-1.0,Texas
20,2020-01-21,H3_Contact tracing,1.0,Texas
21,2020-04-04,H6_Facial Coverings,1.0,Texas
22,2020-04-13,H6_Facial Coverings,2.0,Texas
23,2020-04-27,H6_Facial Coverings,-2.0,Texas
24,2020-12-14,H7_Vaccination policy,1.0,Texas
0,2020-03-12,C1_School closing,2.0,Utah
1,2020-03-16,C1_School closing,1.0,Utah
2,2020-08-17,C1_School closing,-1.0,Utah
3,2020-03-12,C2_Workplace closing,1.0,Utah
4,2020-05-01,C2_Workplace closing,-1.0,Utah
5,2020-03-15,C3_Cancel public events,1.0,Utah
6,2020-04-17,C3_Cancel public events,-1.0,Utah
7,2020-03-16,C4_Restrictions on gatherings,2.0,Utah
8,2020-05-01,C4_Restrictions on gatherings,-1.0,Utah
9,2020-10-15,C4_Restrictions on gatherings,1.0,Utah
10,2020-03-27,C6_Stay at home requirements,1.0,Utah
11,2020-03-16,C7_Restrictions on internal movement,1.0,Utah
12,2020-03-02,C8_International travel controls,3.0,Utah
13,2020-02-24,H1_Public information campaigns,1.0,Utah
14,2020-01-21,H2_Testing policy,1.0,Utah
15,2020-03-02,H2_Testing policy,-1.0,Utah
16,2020-01-21,H3_Contact tracing,1.0,Utah
17,2020-10-16,H3_Contact tracing,-1.0,Utah
18,2020-04-04,H6_Facial Coverings,1.0,Utah
19,2020-11-23,H6_Facial Coverings,-2.0,Utah
20,2020-12-16,H7_Vaccination policy,1.0,Utah
0,2020-03-13,C1_School closing,1.0,Virginia
1,2020-08-26,C1_School closing,-1.0,Virginia
2,2020-03-12,C2_Workplace closing,1.0,Virginia
3,2020-07-01,C2_Workplace closing,-1.0,Virginia
4,2020-03-12,C3_Cancel public events,1.0,Virginia
5,2020-07-01,C3_Cancel public events,-1.0,Virginia
6,2020-03-24,C4_Restrictions on gatherings,4.0,Virginia
7,2020-06-12,C4_Restrictions on gatherings,-1.0,Virginia
8,2020-07-31,C4_Restrictions on gatherings,1.0,Virginia
9,2020-03-30,C6_Stay at home requirements,2.0,Virginia
10,2020-05-15,C6_Stay at home requirements,-1.0,Virginia
11,2020-12-14,C6_Stay at home requirements,1.0,Virginia
12,2020-03-12,C7_Restrictions on internal movement,2.0,Virginia
13,2020-08-13,C7_Restrictions on internal movement,-1.0,Virginia
14,2020-03-02,C8_International travel controls,3.0,Virginia
15,2020-03-07,H1_Public information campaigns,1.0,Virginia
16,2020-01-21,H2_Testing policy,1.0,Virginia
17,2020-03-02,H2_Testing policy,-1.0,Virginia
18,2020-01-21,H3_Contact tracing,1.0,Virginia
19,2020-03-12,H6_Facial Coverings,1.0,Virginia
20,2020-12-15,H7_Vaccination policy,2.0,Virginia
0,2020-03-13,C1_School closing,1.0,Vermont
1,2020-08-14,C1_School closing,-1.0,Vermont
2,2020-03-12,C2_Workplace closing,1.0,Vermont
3,2020-04-20,C2_Workplace closing,-1.0,Vermont
4,2020-03-13,C3_Cancel public events,2.0,Vermont
5,2020-03-13,C4_Restrictions on gatherings,2.0,Vermont
6,2020-03-16,C4_Restrictions on gatherings,1.0,Vermont
7,2020-06-01,C4_Restrictions on gatherings,-1.0,Vermont
8,2020-03-24,C6_Stay at home requirements,2.0,Vermont
9,2020-05-06,C6_Stay at home requirements,-1.0,Vermont
10,2020-03-13,C7_Restrictions on internal movement,2.0,Vermont
11,2020-03-02,C8_International travel controls,3.0,Vermont
12,2020-01-28,H1_Public information campaigns,1.0,Vermont
13,2020-01-21,H2_Testing policy,1.0,Vermont
14,2020-03-02,H2_Testing policy,-1.0,Vermont
15,2020-07-19,H2_Testing policy,-2.0,Vermont
16,2020-10-01,H2_Testing policy,2.0,Vermont
17,2020-01-21,H3_Contact tracing,1.0,Vermont
18,2020-04-04,H6_Facial Coverings,1.0,Vermont
19,2020-12-15,H7_Vaccination policy,2.0,Vermont
0,2020-03-13,C1_School closing,1.0,Wisconsin
1,2020-03-18,C1_School closing,2.0,Wisconsin
2,2020-09-02,C1_School closing,-1.0,Wisconsin
3,2020-03-12,C2_Workplace closing,1.0,Wisconsin
4,2020-04-29,C2_Workplace closing,-1.0,Wisconsin
5,2020-03-15,C3_Cancel public events,1.0,Wisconsin
6,2020-05-26,C3_Cancel public events,-1.0,Wisconsin
7,2020-03-17,C4_Restrictions on gatherings,4.0,Wisconsin
8,2020-06-15,C4_Restrictions on gatherings,-2.0,Wisconsin
9,2020-06-25,C4_Restrictions on gatherings,2.0,Wisconsin
10,2020-03-18,C5_Close public transport,1.0,Wisconsin
11,2020-03-25,C6_Stay at home requirements,2.0,Wisconsin
12,2020-05-19,C6_Stay at home requirements,-1.0,Wisconsin
13,2020-03-12,C7_Restrictions on internal movement,1.0,Wisconsin
14,2020-03-02,C8_International travel controls,3.0,Wisconsin
15,2020-01-17,H1_Public information campaigns,1.0,Wisconsin
16,2020-01-21,H2_Testing policy,1.0,Wisconsin
17,2020-01-21,H3_Contact tracing,1.0,Wisconsin
18,2020-11-11,H3_Contact tracing,-1.0,Wisconsin
19,2020-04-04,H6_Facial Coverings,1.0,Wisconsin
20,2020-12-15,H7_Vaccination policy,2.0,Wisconsin
0,2020-03-13,C1_School closing,3.0,West Virginia
1,2020-08-24,C1_School closing,-1.0,West Virginia
2,2020-03-12,C2_Workplace closing,1.0,West Virginia
3,2020-04-30,C2_Workplace closing,-1.0,West Virginia
4,2020-03-15,C3_Cancel public events,1.0,West Virginia
5,2020-07-01,C3_Cancel public events,-1.0,West Virginia
6,2020-03-23,C4_Restrictions on gatherings,4.0,West Virginia
7,2020-05-04,C4_Restrictions on gatherings,-1.0,West Virginia
8,2020-03-21,C6_Stay at home requirements,1.0,West Virginia
9,2020-05-04,C6_Stay at home requirements,-1.0,West Virginia
10,2020-03-12,C7_Restrictions on internal movement,1.0,West Virginia
11,2020-05-10,C7_Restrictions on internal movement,-1.0,West Virginia
12,2020-03-02,C8_International travel controls,3.0,West Virginia
13,2020-02-26,H1_Public information campaigns,1.0,West Virginia
14,2020-01-21,H2_Testing policy,1.0,West Virginia
15,2020-03-02,H2_Testing policy,-1.0,West Virginia
16,2020-05-18,H2_Testing policy,-2.0,West Virginia
17,2020-09-14,H2_Testing policy,2.0,West Virginia
18,2020-01-21,H3_Contact tracing,1.0,West Virginia
19,2020-04-02,H6_Facial Coverings,1.0,West Virginia
20,2020-12-14,H7_Vaccination policy,2.0,West Virginia
0,2020-03-13,C1_School closing,1.0,Wyoming
1,2020-03-19,C1_School closing,2.0,Wyoming
2,2020-08-24,C1_School closing,-1.0,Wyoming
3,2020-03-12,C2_Workplace closing,1.0,Wyoming
4,2020-05-15,C2_Workplace closing,-1.0,Wyoming
5,2020-03-15,C3_Cancel public events,1.0,Wyoming
6,2020-05-27,C3_Cancel public events,-1.0,Wyoming
7,2020-03-17,C4_Restrictions on gatherings,3.0,Wyoming
8,2020-03-27,C4_Restrictions on gatherings,1.0,Wyoming
9,2020-05-15,C4_Restrictions on gatherings,-1.0,Wyoming
10,2020-04-11,C5_Close public transport,2.0,Wyoming
11,2020-03-25,C6_Stay at home requirements,1.0,Wyoming
12,2020-03-16,C7_Restrictions on internal movement,1.0,Wyoming
13,2020-03-02,C8_International travel controls,3.0,Wyoming
14,2020-01-27,H1_Public information campaigns,1.0,Wyoming
15,2020-01-21,H2_Testing policy,1.0,Wyoming
16,2020-03-02,H2_Testing policy,-1.0,Wyoming
17,2020-01-21,H3_Contact tracing,1.0,Wyoming
18,2020-04-04,H6_Facial Coverings,1.0,Wyoming
19,2020-12-15,H7_Vaccination policy,1.0,Wyoming
